student_file,teacher_file,student_bpm,teacher_bpm,student_scale,teacher_scale,student_mean_pitch,student_std_pitch,student_min_pitch,student_max_pitch,teacher_mean_pitch,teacher_std_pitch,teacher_min_pitch,teacher_max_pitch,ground_truth
20220408145911.wav,20220330100622.wav,110,110,G3,A3,245.33153403881334,6.82059266965035,215.90867330611493,261.67691009922953,275.86640415423557,6.82827143714123,230.6596219055274,281.47932249824464,"[['0', '10.33', 'P'], ['3.919', '4.203', 'T']]"
20220421105734.wav,20220330101307.wav,110,110,G#3,A3,340.9848715163883,59.245629911466814,239.1237313263232,432.17870753760354,370.180099516896,62.24771427445688,247.08472113091844,455.83653507303126,"[['0', '11.02', 'T']]"
20220421112021.wav,20220330101101.wav,110,110,A#3,A3,259.9848613990314,34.44448571837022,209.75129859873613,323.975408635293,251.4854029914096,29.547730415071157,193.85583040792955,295.6356899456132,"[['0', '11.93', nan]]"
20220425105156.wav,20220330101317.wav,110,110,A#3,A3,382.1935024637835,69.42046690549786,209.1627756850808,487.6524919757507,353.94038443465615,69.41046625771851,236.24349086839644,458.26105746572654,"[['0', '12.9', nan]]"
20220425105348.wav,20220330101423.wav,110,110,A#3,A3,339.5531692340531,69.47730720575287,206.76159686281707,476.798724052385,309.69968342228645,71.53271504406058,212.12431352143477,447.84772041702183,"[['0', '13.15', 'F']]"
20220425105209.wav,20220330101326.wav,110,110,A#3,A3,364.0621495337082,79.0104822444938,210.16023965811056,494.69699199326647,340.93358599920913,76.10304672671568,209.25691646596104,455.3624070391422,"[['0', '13.49', nan]]"
20220407121244.wav,20220330101326.wav,110,110,A3,A3,340.7130175436737,74.12283380990556,223.7563429794632,459.760356294676,340.93358599920913,76.10304672671568,209.25691646596104,455.3624070391422,"[['0', '13.98', 'F'], ['3.915', '5.54', 'F'], ['3.915', '5.54', 'A'], ['0', '13.98', 'T']]"
20220421105924.wav,20220330101414.wav,110,110,G#3,A3,313.7502777037542,73.14833090149973,120.83445392075267,466.45635294338837,342.382881273703,77.62124691212497,191.4538497116615,467.7349117885708,"[['0', '14.15', 'T']]"
20220407121317.wav,20220330101354.wav,110,110,A3,A3,311.23568070895357,79.20644871633603,189.0605328855542,484.74429837842825,317.5849593392748,87.2958523414937,126.25936452288718,499.4723058317284,"[['0', '15.43', 'F']]"
20220425105235.wav,20220330101345.wav,110,110,A#3,A3,356.8482401047528,93.43137621776154,171.209173285022,526.2094579055452,343.5713854133422,90.24712007689457,188.1463345759885,512.7683062230135,"[['0', '16.12', 'F'], ['3.907', '4.062', 'T']]"
